Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1257,5,5,1,24.0,Female,Strength,Strength,48,5.5,7.4,212,Medium,61,92,5.4,5.7,2.2,74.9
1257,6,6,1,24.0,Female,Strength,Strength,61,7.2,7.2,144,Low,55,93,6.0,7.5,5.1,96.3
1257,7,7,1,24.0,Female,Strength,Rest,28,2.8,8.2,0,Low,59,101,6.9,1.0,3.5,100.0
1257,8,1,2,24.0,Female,Strength,Strength,70,6.6,8.7,184,Medium,54,100,6.9,4.8,5.7,100.0
1257,9,2,2,24.0,Female,Strength,HIIT,54,9.6,7.8,182,High,66,81,3.6,7.3,3.9,69.1
1257,10,3,2,24.0,Female,Strength,Strength,69,8.9,6.6,273,Medium,64,81,5.0,8.2,1.2,32.0
1257,11,4,2,24.0,Female,Strength,Strength,35,6.9,6.6,254,High,62,78,5.0,6.5,1.0,6.0
1257,12,5,2,24.0,Female,Strength,Strength,88,8.0,6.5,0,High,69,65,3.5,7.9,1.0,4.0
1257,13,6,2,24.0,Female,Strength,Strength,55,9.0,8.6,297,High,63,74,5.5,7.7,2.1,50.3
1257,14,7,2,24.0,Female,Strength,Yoga,57,3.7,8.0,174,Low,60,100,6.3,3.8,2.3,91.0
