Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1099,24,3,4,21.0,Female,Team Sport,Strength,83,6.5,7.4,0,Medium,63,74,5.0,4.5,4.9,49.0
1099,25,4,4,21.0,Female,Team Sport,HIIT,25,5.8,8.6,0,Low,61,82,6.4,3.9,4.3,92.0
1099,26,5,4,21.0,Female,Team Sport,Cardio,78,4.8,7.8,263,Medium,59,84,4.5,3.1,3.9,78.1
1099,27,6,4,21.0,Female,Team Sport,Cardio,66,3.7,6.9,210,Medium,60,77,4.9,3.6,2.3,31.7
1099,28,7,4,21.0,Female,Team Sport,Yoga,58,2.6,7.4,208,Medium,62,80,5.5,3.8,3.5,56.7
1100,1,1,1,24.0,Male,Strength,Strength,78,7.6,7.9,191,Medium,51,105,5.9,4.0,7.7,100.0
1100,2,2,1,24.0,Male,Strength,Strength,45,7.9,7.4,196,Low,54,100,7.6,4.6,6.9,100.0
1100,3,3,1,24.0,Male,Strength,Strength,89,7.4,7.9,231,Medium,53,96,6.0,5.4,5.4,93.5
1100,4,4,1,24.0,Male,Strength,Strength,63,8.1,7.2,298,High,53,89,5.8,7.8,3.7,52.2
1100,5,5,1,24.0,Male,Strength,Strength,46,7.2,8.1,0,High,52,92,4.2,4.3,3.0,88.2
