Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1120,28,7,4,21.0,Female,Strength,Rest,14,1.9,7.8,81,Low,58,81,5.8,2.1,7.1,68.6
1121,1,1,1,27.0,Female,Endurance,HIIT,31,8.3,7.2,268,Medium,48,70,4.6,5.3,6.1,46.6
1121,2,2,1,27.0,Female,Endurance,Cardio,71,6.7,8.0,113,Medium,52,67,7.3,2.0,7.0,49.1
1121,3,3,1,27.0,Female,Endurance,HIIT,17,7.9,6.7,250,Medium,54,56,6.0,6.3,5.3,30.0
1121,4,4,1,27.0,Female,Endurance,Cardio,59,5.4,7.1,241,Low,50,72,5.9,3.1,5.7,51.9
1121,5,5,1,27.0,Female,Endurance,Cardio,65,4.8,8.2,162,Medium,51,68,5.9,2.9,5.2,73.4
1121,6,6,1,27.0,Female,Endurance,Cardio,83,5.4,,189,Medium,51,62,5.6,5.6,4.9,39.6
1121,7,7,1,27.0,Female,Endurance,Yoga,58,5.0,8.3,133,Low,50,70,6.9,3.3,5.1,58.3
1121,8,1,2,27.0,Female,Endurance,HIIT,47,9.1,7.1,311,High,50,57,4.4,7.5,3.3,14.0
1121,9,2,2,27.0,Female,Endurance,Cardio,69,5.7,7.3,249,Medium,55,59,6.1,4.7,2.0,31.1
