Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1211,18,4,3,19.0,Female,Strength,Strength,80,6.3,7.2,0,Medium,63,53,3.6,6.2,1.0,0.0
1211,19,5,3,19.0,Female,Strength,Strength,70,8.1,7.1,0,Medium,64,62,5.2,8.4,3.3,15.9
1211,20,6,3,19.0,Female,Strength,Yoga,56,3.2,7.7,217,Medium,64,67,6.3,2.2,3.7,33.0
1211,21,7,3,19.0,Female,Strength,Rest,22,3.0,6.5,141,Medium,63,70,5.3,2.5,3.8,31.2
1211,22,1,4,19.0,Female,Strength,Strength,75,6.8,6.9,0,Low,65,61,5.9,6.6,2.5,34.5
1211,23,2,4,19.0,Female,Strength,Strength,57,4.5,7.2,227,Low,63,67,7.0,5.0,3.5,44.9
1211,24,3,4,19.0,Female,Strength,Strength,54,7.2,7.3,222,Low,64,72,5.8,5.8,2.9,58.4
1211,25,4,4,19.0,Female,Strength,HIIT,32,7.8,7.1,242,Medium,65,58,5.7,4.5,3.9,35.9
1211,26,5,4,19.0,Female,Strength,Strength,51,5.7,8.5,157,Low,60,72,7.2,4.4,4.4,78.8
1211,27,6,4,19.0,Female,Strength,Yoga,54,2.6,8.2,0,High,61,65,5.5,1.5,2.9,45.8
