Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1123,4,4,1,33.0,Male,Team Sport,Strength,69,7.5,7.0,125,Low,63,79,7.0,7.2,4.8,56.8
1123,5,5,1,33.0,Male,Team Sport,Strength,43,6.7,8.1,0,Low,66,85,6.1,4.2,3.8,71.6
1123,6,6,1,33.0,Male,Team Sport,Yoga,66,3.1,8.5,244,Low,62,99,6.1,1.0,5.4,100.0
1123,7,7,1,33.0,Male,Team Sport,Rest,22,2.4,7.5,0,Low,62,89,7.2,2.0,4.5,62.9
1123,8,1,2,33.0,Male,Team Sport,HIIT,41,8.0,8.1,0,High,69,72,5.5,8.0,2.9,54.2
1123,9,2,2,33.0,Male,Team Sport,Strength,34,6.6,6.9,322,High,65,67,3.4,5.2,2.9,29.7
1123,10,3,2,33.0,Male,Team Sport,Strength,51,7.2,7.9,338,Medium,64,84,3.5,6.5,4.0,69.4
1123,11,4,2,33.0,Male,Team Sport,Strength,59,8.2,7.6,0,Medium,64,74,4.9,8.0,2.0,36.3
1123,12,5,2,33.0,Male,Team Sport,HIIT,43,8.1,7.0,0,Medium,68,65,5.8,6.5,4.3,23.4
1123,13,6,2,33.0,Male,Team Sport,Cardio,59,6.1,7.5,182,Medium,66,72,4.9,7.1,3.1,47.8
