Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1148,25,4,4,31.0,Female,Endurance,HIIT,44,7.4,7.1,325,Medium,55,66,5.1,6.4,2.9,19.8
1148,26,5,4,31.0,Female,Endurance,HIIT,52,5.9,8.3,386,High,53,70,4.8,3.5,4.3,42.4
1148,27,6,4,31.0,Female,Endurance,Cardio,82,5.8,6.8,242,High,52,59,4.6,5.4,2.7,0.0
1148,28,7,4,31.0,Female,Endurance,Rest,20,1.0,7.6,151,Medium,54,69,5.3,2.0,4.3,53.8
1149,1,1,1,27.0,Male,Strength,Strength,63,6.1,7.7,238,Medium,54,100,5.6,1.5,8.1,100.0
1149,2,2,1,27.0,Male,Strength,HIIT,50,7.5,,269,Medium,57,84,6.1,3.9,3.7,54.7
1149,3,3,1,27.0,Male,Strength,Strength,65,7.2,8.1,0,Low,58,90,6.2,3.6,4.8,100.0
1149,4,4,1,27.0,Male,Strength,Strength,56,6.3,7.1,0,Medium,60,81,4.9,4.5,3.0,61.6
1149,5,5,1,27.0,Male,Strength,Strength,89,8.4,6.0,0,High,64,70,2.7,6.1,1.0,8.3
1149,6,6,1,27.0,Male,Strength,Strength,54,7.5,6.9,216,Medium,61,73,4.5,6.9,2.2,44.2
