Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1288,27,6,4,25.0,Male,Strength,Strength,51,7.5,7.5,157,Medium,55,78,6.3,5.2,4.1,61.8
1288,28,7,4,25.0,Male,Strength,Yoga,74,3.4,,263,Medium,54,83,4.3,2.4,2.7,41.3
1289,1,1,1,25.0,Female,Strength,Strength,68,7.3,7.9,188,Medium,56,87,7.3,1.9,7.0,92.0
1289,2,2,1,25.0,Female,Strength,HIIT,45,7.8,6.8,313,Medium,54,85,6.3,4.0,7.1,61.0
1289,3,3,1,25.0,Female,Strength,Strength,67,6.5,7.1,202,Low,55,81,5.8,5.6,5.2,76.4
1289,4,4,1,25.0,Female,Strength,HIIT,52,7.5,8.0,239,Medium,58,76,5.1,6.2,5.1,64.2
1289,5,5,1,25.0,Female,Strength,Strength,69,7.6,7.8,252,Medium,61,68,4.6,6.4,3.4,54.3
1289,6,6,1,25.0,Female,Strength,Yoga,47,4.6,7.6,212,Low,57,73,7.2,3.1,1.7,55.1
1289,7,7,1,25.0,Female,Strength,Yoga,60,2.9,,0,Medium,60,72,6.5,2.2,3.5,39.6
1289,8,1,2,25.0,Female,Strength,Strength,79,6.9,8.0,233,Medium,56,75,5.8,4.9,4.2,76.1
