Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1029,9,2,2,28.0,Female,Strength,HIIT,28,9.1,8.5,266,Medium,57,71,5.9,7.3,2.8,54.7
1029,10,3,2,28.0,Female,Strength,Strength,46,7.4,8.6,265,Medium,52,78,5.2,7.5,3.3,60.5
1029,11,4,2,28.0,Female,Strength,Strength,50,8.9,8.0,343,High,57,61,5.0,7.5,1.0,15.5
1029,12,5,2,28.0,Female,Strength,Strength,69,7.7,5.5,307,High,61,53,2.7,6.3,1.0,0.0
1029,13,6,2,28.0,Female,Strength,Yoga,66,3.5,7.7,236,Low,53,82,4.6,4.9,4.2,43.8
1029,14,7,2,28.0,Female,Strength,Yoga,50,3.0,7.7,0,Medium,56,70,4.7,3.4,4.1,49.3
1029,15,1,3,28.0,Female,Strength,Strength,80,7.6,7.3,201,Medium,57,66,4.5,5.8,2.7,21.3
1029,16,2,3,28.0,Female,Strength,Strength,54,8.3,,323,High,60,59,4.1,6.9,1.0,3.3
1029,17,3,3,28.0,Female,Strength,Strength,60,8.8,7.3,0,High,56,59,2.1,6.3,2.6,19.1
1029,18,4,3,28.0,Female,Strength,HIIT,31,8.8,8.5,203,Medium,54,74,6.0,7.4,4.3,64.2
