Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1180,21,7,3,33.0,Female,Strength,Yoga,52,4.8,6.1,0,Medium,66,79,4.5,4.2,1.9,18.9
1180,22,1,4,33.0,Female,Strength,Strength,68,4.8,7.1,265,High,65,81,4.5,5.1,3.2,36.0
1180,23,2,4,33.0,Female,Strength,Strength,59,7.8,8.0,290,Low,61,92,7.7,4.0,5.5,100.0
1180,24,3,4,33.0,Female,Strength,Strength,63,5.9,7.2,174,Medium,62,85,6.1,6.4,2.9,54.7
1180,25,4,4,33.0,Female,Strength,HIIT,47,7.5,7.7,240,Medium,60,91,4.7,4.3,3.3,67.0
1180,26,5,4,33.0,Female,Strength,Strength,82,6.1,7.4,0,Medium,64,84,5.7,3.6,3.5,50.6
1180,27,6,4,33.0,Female,Strength,Yoga,40,1.2,7.3,203,Medium,60,90,6.1,3.2,4.5,72.3
1180,28,7,4,33.0,Female,Strength,Rest,14,1.0,8.2,229,Low,59,96,6.2,2.2,5.2,89.9
1181,1,1,1,27.0,Male,Team Sport,Strength,46,6.5,8.3,0,Low,54,85,7.5,2.1,6.5,93.6
1181,2,2,1,27.0,Male,Team Sport,HIIT,57,9.1,6.8,232,Medium,55,72,4.0,6.1,3.6,46.2
