Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1012,15,1,3,26.0,Female,Endurance,HIIT,40,9.2,6.9,322,Medium,54,69,4.0,7.6,3.0,40.8
1012,16,2,3,26.0,Female,Endurance,Cardio,58,6.4,7.1,227,High,56,58,4.0,6.5,1.4,23.8
1012,17,3,3,26.0,Female,Endurance,Cardio,62,6.3,,0,High,54,72,3.8,5.6,1.3,29.9
1012,18,4,3,26.0,Female,Endurance,Cardio,70,6.0,7.5,227,Medium,52,68,3.8,4.0,1.0,48.2
1012,19,5,3,26.0,Female,Endurance,Cardio,77,7.7,7.0,244,Medium,55,71,4.7,5.2,1.0,30.0
1012,20,6,3,26.0,Female,Endurance,Cardio,73,5.6,7.7,333,Medium,52,69,4.2,3.5,2.5,34.4
1012,21,7,3,26.0,Female,Endurance,Rest,10,2.6,8.2,0,Medium,53,78,4.6,3.0,3.7,54.4
1012,22,1,4,26.0,Female,Endurance,Cardio,74,5.5,7.7,0,High,52,75,3.4,3.5,2.1,51.3
1012,23,2,4,26.0,Female,Endurance,Cardio,63,4.6,8.8,155,Low,49,87,5.7,2.4,5.7,98.3
1012,24,3,4,26.0,Female,Endurance,Cardio,83,5.4,8.8,236,Low,50,79,6.5,4.3,4.8,84.6
