Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1079,4,4,1,24.0,Male,Mixed,Cardio,77,5.1,7.3,206,Medium,65,74,4.6,5.2,4.2,58.1
1079,5,5,1,24.0,Male,Mixed,Strength,65,6.9,6.7,289,Medium,67,70,6.0,5.1,2.7,39.3
1079,6,6,1,24.0,Male,Mixed,Rest,30,1.1,7.4,226,Medium,63,88,3.6,1.1,3.2,72.6
1079,7,7,1,24.0,Male,Mixed,Rest,39,2.2,8.2,0,Medium,65,96,5.6,1.0,4.6,100.0
1079,8,1,2,24.0,Male,Mixed,HIIT,26,7.9,8.2,0,High,66,76,4.9,5.0,4.7,72.9
1079,9,2,2,24.0,Male,Mixed,HIIT,42,8.6,7.0,297,Medium,66,71,6.5,8.3,3.6,29.9
1079,10,3,2,24.0,Male,Mixed,HIIT,42,7.2,,249,Low,66,76,4.7,5.4,3.9,50.3
1079,11,4,2,24.0,Male,Mixed,Strength,70,8.1,,0,High,69,58,3.7,8.0,1.0,6.5
1079,12,5,2,24.0,Male,Mixed,Cardio,65,7.4,,0,Medium,64,75,5.0,6.2,1.0,28.4
1079,13,6,2,24.0,Male,Mixed,Yoga,50,4.3,7.1,0,Low,67,79,4.9,3.7,2.9,67.7
