Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1078,2,2,1,29.0,Female,Team Sport,HIIT,30,10.0,7.8,0,Low,58,70,6.8,5.8,5.1,65.0
1078,3,3,1,29.0,Female,Team Sport,Strength,43,7.8,7.5,155,Medium,58,59,6.5,6.9,4.1,38.6
1078,4,4,1,29.0,Female,Team Sport,Strength,77,7.8,,279,High,67,42,4.1,8.4,1.8,0.7
1078,5,5,1,29.0,Female,Team Sport,Strength,59,7.0,7.0,400,Medium,58,55,5.2,4.3,2.9,13.1
1078,6,6,1,29.0,Female,Team Sport,Yoga,78,2.8,7.9,231,Low,58,74,4.7,1.0,5.0,67.6
1078,7,7,1,29.0,Female,Team Sport,Yoga,72,4.4,7.3,203,Low,58,67,6.4,2.2,4.4,43.8
1078,8,1,2,29.0,Female,Team Sport,Cardio,61,6.9,6.8,308,Medium,64,53,4.9,5.6,2.0,25.1
1078,9,2,2,29.0,Female,Team Sport,Strength,81,6.8,7.2,335,High,63,45,3.7,4.2,2.4,0.0
1078,10,3,2,29.0,Female,Team Sport,HIIT,54,9.3,7.2,260,Medium,62,51,5.1,7.8,2.0,8.5
1078,11,4,2,29.0,Female,Team Sport,Cardio,63,7.0,6.4,0,High,65,50,4.0,7.7,1.2,0.0
