Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1222,10,3,2,27.0,Male,Endurance,HIIT,24,10.0,6.7,302,Medium,52,85,5.2,8.0,1.0,48.3
1222,11,4,2,27.0,Male,Endurance,Cardio,80,6.6,8.5,256,Medium,49,76,5.4,4.6,3.4,66.9
1222,12,5,2,27.0,Male,Endurance,Cardio,75,4.2,7.9,254,Medium,50,74,5.5,3.3,2.0,44.1
1222,13,6,2,27.0,Male,Endurance,Cardio,78,5.0,7.1,203,High,52,75,4.3,4.1,3.7,30.0
1222,14,7,2,27.0,Male,Endurance,Rest,30,1.4,7.6,80,Medium,49,89,7.0,1.0,4.8,79.3
1222,15,1,3,27.0,Male,Endurance,Cardio,67,5.9,8.3,89,Medium,51,77,6.0,5.3,4.0,76.9
1222,16,2,3,27.0,Male,Endurance,Cardio,82,6.8,7.1,246,Medium,300,74,5.6,5.6,3.0,52.4
1222,17,3,3,27.0,Male,Endurance,Cardio,63,6.4,7.5,0,High,51,78,5.4,5.7,3.5,50.3
1222,18,4,3,27.0,Male,Endurance,Cardio,78,7.7,7.2,211,High,49,79,3.5,7.7,1.0,34.4
1222,19,5,3,27.0,Male,Endurance,HIIT,11,8.4,8.1,287,Medium,50,79,4.1,7.5,3.1,60.4
