Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1196,6,6,1,29.0,Male,Combat,Cardio,78,4.8,8.9,187,Low,58,84,7.3,5.6,5.3,89.8
1196,7,7,1,29.0,Male,Combat,Rest,19,2.1,7.2,0,Medium,60,83,4.5,2.1,4.1,56.0
1196,8,1,2,29.0,Male,Combat,HIIT,34,8.6,7.8,0,Medium,60,76,6.0,5.8,2.9,62.1
1196,9,2,2,29.0,Male,Combat,HIIT,41,7.6,7.1,308,High,62,61,3.9,5.3,2.8,19.4
1196,10,3,2,29.0,Male,Combat,Strength,43,7.1,6.9,273,High,60,70,3.4,8.2,3.3,21.0
1196,11,4,2,29.0,Male,Combat,HIIT,25,8.9,7.8,227,High,64,65,3.4,6.6,1.0,31.7
1196,12,5,2,29.0,Male,Combat,Strength,74,7.2,7.0,0,Medium,61,64,5.7,6.4,3.0,27.7
1196,13,6,2,29.0,Male,Combat,Cardio,82,6.6,8.0,0,High,62,66,4.5,3.6,2.7,50.8
1196,14,7,2,29.0,Male,Combat,Rest,24,2.1,8.0,234,Medium,60,78,5.6,3.5,3.4,57.1
1196,15,1,3,29.0,Male,Combat,HIIT,38,10.0,6.3,238,High,60,62,4.5,7.8,1.5,11.9
