Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1192,8,1,2,24.0,Female,Endurance,HIIT,24,8.5,6.4,222,Medium,44,49,4.0,6.3,4.0,11.3
1192,9,2,2,24.0,Female,Endurance,Cardio,68,6.3,7.2,220,High,46,54,4.4,4.5,1.0,10.7
1192,10,3,2,24.0,Female,Endurance,Cardio,85,6.3,7.4,148,Medium,47,51,6.0,4.5,4.1,27.3
1192,11,4,2,24.0,Female,Endurance,HIIT,29,8.4,7.9,216,Medium,44,62,5.9,8.3,3.2,40.6
1192,12,5,2,24.0,Female,Endurance,HIIT,19,8.3,7.7,254,High,48,48,4.1,7.5,1.0,27.2
1192,13,6,2,24.0,Female,Endurance,Cardio,65,5.9,7.1,268,High,46,51,5.8,6.7,2.6,0.0
1192,14,7,2,24.0,Female,Endurance,Rest,37,1.9,7.3,262,Medium,49,53,5.7,4.0,2.3,19.0
1192,15,1,3,24.0,Female,Endurance,HIIT,10,10.0,8.6,227,Medium,48,49,4.2,6.3,1.4,33.6
1192,16,2,3,24.0,Female,Endurance,Cardio,71,4.7,,202,Medium,46,50,5.0,3.5,2.1,18.5
1192,17,3,3,24.0,Female,Endurance,Cardio,62,7.2,7.8,191,High,49,49,4.8,5.6,1.4,10.7
