Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1124,26,5,4,30.0,Male,Mixed,HIIT,43,6.6,8.1,256,Medium,61,63,6.8,5.6,4.5,58.9
1124,27,6,4,30.0,Male,Mixed,Yoga,58,2.9,8.1,189,Low,60,65,6.2,1.8,4.4,53.5
1124,28,7,4,30.0,Male,Mixed,Rest,18,1.0,7.9,0,Low,62,73,6.4,1.0,4.1,79.5
1125,1,1,1,28.0,Female,Endurance,HIIT,51,8.0,7.4,0,Medium,43,85,5.6,3.9,5.7,66.1
1125,2,2,1,28.0,Female,Endurance,Cardio,66,5.0,7.0,256,Medium,43,84,6.2,2.1,7.4,83.5
1125,3,3,1,28.0,Female,Endurance,HIIT,32,8.7,7.6,294,Medium,48,76,5.0,6.9,3.7,62.4
1125,4,4,1,28.0,Female,Endurance,Cardio,67,6.0,6.8,283,High,48,69,5.0,3.6,3.6,31.3
1125,5,5,1,28.0,Female,Endurance,HIIT,36,7.8,6.2,185,Medium,49,70,4.3,5.2,2.0,29.3
1125,6,6,1,28.0,Female,Endurance,Cardio,79,5.8,8.1,68,Low,45,81,6.8,4.4,2.4,77.0
1125,7,7,1,28.0,Female,Endurance,Rest,10,1.3,7.6,158,Medium,46,76,5.8,1.0,3.7,46.3
