Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1298,27,6,4,18.0,Female,Combat,Cardio,67,5.9,7.8,251,High,59,81,4.3,5.9,2.7,46.7
1298,28,7,4,18.0,Female,Combat,Yoga,57,1.5,8.5,137,Low,55,108,7.4,2.3,7.6,100.0
1299,1,1,1,28.0,Female,Strength,Strength,83,5.6,7.7,213,Medium,51,76,7.2,3.0,5.2,74.6
1299,2,2,1,28.0,Female,Strength,Strength,68,5.7,6.9,234,Medium,51,83,5.7,2.8,6.2,67.1
1299,3,3,1,28.0,Female,Strength,Strength,56,7.1,8.1,248,Low,50,89,6.1,4.2,4.4,100.0
1299,4,4,1,28.0,Female,Strength,HIIT,44,8.9,8.1,204,Low,52,87,7.4,5.5,6.2,95.4
1299,5,5,1,28.0,Female,Strength,Strength,60,8.2,7.3,187,High,56,63,5.9,5.6,1.7,9.0
1299,6,6,1,28.0,Female,Strength,Yoga,58,4.3,8.1,214,Medium,53,79,5.8,1.8,7.1,74.9
1299,7,7,1,28.0,Female,Strength,Rest,26,2.3,7.4,120,Low,55,76,6.8,2.2,5.5,70.7
1299,8,1,2,28.0,Female,Strength,Strength,59,6.8,7.0,384,High,53,70,3.8,5.0,2.3,31.9
