Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1004,9,2,2,18.0,Male,Team Sport,Strength,59,8.0,7.9,311,High,68,75,3.5,6.4,2.6,51.0
1004,10,3,2,18.0,Male,Team Sport,Cardio,65,6.1,7.3,203,Medium,64,82,5.6,5.1,2.1,43.0
1004,11,4,2,18.0,Male,Team Sport,Strength,43,7.1,7.0,281,Medium,64,84,5.0,5.0,2.9,41.3
1004,12,5,2,18.0,Male,Team Sport,Strength,50,8.2,7.8,275,Medium,63,86,5.6,6.8,4.1,56.8
1004,13,6,2,18.0,Male,Team Sport,Cardio,68,6.2,7.0,206,Medium,64,71,4.3,7.0,1.4,31.1
1004,14,7,2,18.0,Male,Team Sport,Rest,10,2.0,7.3,0,Medium,60,94,5.6,3.2,4.5,53.2
1004,15,1,3,18.0,Male,Team Sport,HIIT,11,9.9,6.1,165,High,68,73,4.3,9.3,1.5,28.1
1004,16,2,3,18.0,Male,Team Sport,HIIT,31,9.7,7.4,272,Medium,64,82,6.1,8.5,3.5,56.6
1004,17,3,3,18.0,Male,Team Sport,HIIT,33,9.9,8.3,280,Medium,67,82,7.5,7.0,1.8,60.9
1004,18,4,3,18.0,Male,Team Sport,Strength,61,7.3,7.5,0,Medium,65,68,6.0,7.9,1.0,17.9
