Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1199,22,1,4,25.0,Female,Strength,Strength,58,6.1,7.9,267,Medium,60,70,5.9,7.8,3.1,53.0
1199,23,2,4,25.0,Female,Strength,Strength,68,5.4,7.7,300,Medium,60,70,6.7,5.0,4.6,47.3
1199,24,3,4,25.0,Female,Strength,Strength,94,5.0,8.5,220,Medium,60,84,6.0,2.2,3.9,77.9
1199,25,4,4,25.0,Female,Strength,HIIT,35,7.7,6.7,0,Medium,58,72,4.8,7.7,2.4,33.5
1199,26,5,4,25.0,Female,Strength,Strength,65,5.8,7.9,215,Medium,58,68,5.1,6.7,1.9,38.9
1199,27,6,4,25.0,Female,Strength,Yoga,40,3.3,8.1,0,Medium,58,80,6.7,2.1,5.8,75.5
1199,28,7,4,25.0,Female,Strength,Rest,11,1.0,6.9,159,Medium,59,80,3.5,2.3,2.6,67.3
1200,1,1,1,28.0,Male,Mixed,Strength,64,8.4,6.3,324,Low,59,87,6.5,4.5,5.7,66.4
1200,2,2,1,28.0,Male,Mixed,Strength,71,7.8,7.9,187,Low,57,99,7.0,3.7,5.3,100.0
1200,3,3,1,28.0,Male,Mixed,Strength,73,6.9,8.0,201,Medium,64,80,4.6,4.5,3.4,58.7
