Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1254,9,2,2,25.0,Female,Mixed,HIIT,35,10.0,,0,High,59,84,4.2,7.3,1.1,33.3
1254,10,3,2,25.0,Female,Mixed,Strength,84,6.1,7.1,181,Medium,58,80,4.2,6.7,2.0,44.9
1254,11,4,2,25.0,Female,Mixed,Cardio,86,6.2,7.6,197,Medium,57,86,4.9,5.5,1.5,75.6
1254,12,5,2,25.0,Female,Mixed,HIIT,38,9.0,7.9,0,High,63,75,5.0,6.2,1.0,35.3
1254,13,6,2,25.0,Female,Mixed,Yoga,60,3.5,6.5,253,High,60,86,2.3,3.9,1.9,46.9
1254,14,7,2,25.0,Female,Mixed,Rest,18,1.3,8.9,256,High,59,99,5.4,1.8,1.9,100.0
1254,15,1,3,25.0,Female,Mixed,Cardio,60,6.2,8.0,278,High,56,84,5.6,4.9,2.9,63.0
1254,16,2,3,25.0,Female,Mixed,HIIT,42,10.0,7.0,371,High,62,76,3.5,9.7,1.4,23.9
1254,17,3,3,25.0,Female,Mixed,HIIT,42,9.4,6.7,281,High,62,75,4.6,9.1,1.0,12.8
1254,18,4,3,25.0,Female,Mixed,Cardio,51,8.9,7.5,0,High,60,83,4.9,9.7,1.0,46.1
