Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1104,26,5,4,21.0,Male,Strength,Strength,47,6.2,8.2,263,High,52,83,6.3,4.9,1.0,62.3
1104,27,6,4,21.0,Male,Strength,Yoga,40,3.9,8.4,270,Low,48,99,7.7,2.9,5.2,100.0
1104,28,7,4,21.0,Male,Strength,Rest,10,1.0,7.4,84,Low,45,110,7.0,1.5,5.2,100.0
1105,1,1,1,25.0,Female,Team Sport,Strength,65,7.7,8.3,233,High,53,82,5.2,3.6,7.0,80.1
1105,2,2,1,25.0,Female,Team Sport,HIIT,20,7.6,6.5,115,High,60,74,2.0,3.0,2.8,36.6
1105,3,3,1,25.0,Female,Team Sport,Strength,65,6.5,7.3,252,Medium,55,79,6.7,4.7,5.9,56.9
1105,4,4,1,25.0,Female,Team Sport,Strength,63,7.1,7.0,0,Medium,57,72,4.1,5.1,3.0,51.8
1105,5,5,1,25.0,Female,Team Sport,Strength,51,5.9,7.0,287,Medium,55,79,4.3,3.9,3.0,69.2
1105,6,6,1,25.0,Female,Team Sport,Cardio,88,6.1,6.2,0,Medium,60,73,4.3,5.8,2.3,35.6
1105,7,7,1,25.0,Female,Team Sport,Yoga,39,2.9,7.6,165,Medium,56,77,5.5,2.1,4.7,68.1
