Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1290,11,4,2,25.0,Female,Team Sport,Strength,73,8.6,5.8,296,High,61,53,2.3,7.3,1.0,0.0
1290,12,5,2,25.0,Female,Team Sport,Cardio,77,6.8,6.9,286,Medium,59,66,4.6,8.7,3.5,0.0
1290,13,6,2,25.0,Female,Team Sport,Yoga,72,3.4,7.3,224,Medium,57,75,6.3,3.0,2.9,50.7
1290,14,7,2,25.0,Female,Team Sport,Rest,10,1.0,8.1,98,Medium,55,83,5.1,2.0,3.4,64.8
1290,15,1,3,25.0,Female,Team Sport,HIIT,34,10.0,7.3,213,Medium,57,69,5.2,6.2,2.2,36.5
1290,16,2,3,25.0,Female,Team Sport,Cardio,67,7.2,7.9,307,Medium,59,67,6.1,7.8,4.5,40.8
1290,17,3,3,25.0,Female,Team Sport,Strength,60,8.4,8.3,293,Medium,58,69,6.3,8.5,3.9,45.4
1290,18,4,3,25.0,Female,Team Sport,Strength,47,7.2,8.6,294,High,58,59,4.3,6.7,1.0,25.5
1290,19,5,3,25.0,Female,Team Sport,Strength,52,9.8,7.6,343,Medium,60,68,4.2,8.0,2.1,40.4
1290,20,6,3,25.0,Female,Team Sport,Cardio,73,6.8,6.8,0,High,60,56,3.4,7.7,1.0,0.0
