Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1275,1,1,1,28.0,Male,Team Sport,HIIT,21,7.2,8.3,178,Medium,50,91,6.1,1.9,7.7,100.0
1275,2,2,1,28.0,Male,Team Sport,Strength,71,7.7,6.9,208,Low,52,88,4.7,4.6,5.7,56.7
1275,3,3,1,28.0,Male,Team Sport,HIIT,58,8.3,7.3,0,High,56,78,5.3,5.0,4.4,66.4
1275,4,4,1,28.0,Male,Team Sport,HIIT,36,6.0,8.5,130,Medium,53,88,5.7,3.9,5.7,82.4
1275,5,5,1,28.0,Male,Team Sport,Strength,39,6.7,8.1,259,Medium,55,89,4.8,5.7,3.8,86.4
1275,6,6,1,28.0,Male,Team Sport,Yoga,55,2.8,7.3,190,High,56,77,4.4,1.0,3.0,54.9
1275,7,7,1,28.0,Male,Team Sport,Rest,26,2.6,8.1,67,Low,48,100,6.3,2.5,4.8,100.0
1275,8,1,2,28.0,Male,Team Sport,Cardio,81,5.5,,244,Medium,53,78,5.8,5.5,2.7,51.3
1275,9,2,2,28.0,Male,Team Sport,Cardio,88,6.8,8.3,289,Medium,53,89,6.4,4.7,4.0,80.5
1275,10,3,2,28.0,Male,Team Sport,HIIT,53,8.8,7.5,341,High,54,71,3.5,7.2,1.3,40.8
