Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1187,18,4,3,20.0,Female,Mixed,HIIT,39,10.0,6.6,307,Medium,63,52,5.1,10.0,2.1,2.6
1187,19,5,3,20.0,Female,Mixed,Strength,62,6.1,7.9,318,Medium,61,60,4.5,5.7,1.0,16.7
1187,20,6,3,20.0,Female,Mixed,Cardio,70,5.4,7.1,0,High,67,52,3.5,6.8,1.7,0.0
1187,21,7,3,20.0,Female,Mixed,Yoga,40,4.0,5.9,261,High,68,48,1.6,3.3,2.2,0.0
1187,22,1,4,20.0,Female,Mixed,Cardio,62,4.8,8.0,0,Medium,59,70,4.6,4.7,3.1,57.2
1187,23,2,4,20.0,Female,Mixed,HIIT,34,6.5,7.3,317,Medium,57,73,5.9,4.4,4.3,53.2
1187,24,3,4,20.0,Female,Mixed,Strength,62,6.9,6.6,305,Medium,62,60,3.7,8.5,1.8,16.8
1187,25,4,4,20.0,Female,Mixed,Cardio,71,4.1,7.9,164,Medium,60,69,4.8,4.9,3.4,38.8
1187,26,5,4,20.0,Female,Mixed,Strength,49,5.5,,268,High,62,55,1.8,3.9,1.4,0.0
1187,27,6,4,20.0,Female,Mixed,Yoga,41,2.1,8.2,0,Medium,58,67,5.6,2.3,4.1,64.1
