Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1067,27,6,4,24.0,Female,Endurance,Cardio,68,4.9,,0,Medium,54,91,4.1,4.3,3.9,50.8
1067,28,7,4,24.0,Female,Endurance,Rest,23,1.2,7.4,115,Low,49,97,7.2,3.1,3.7,86.0
1068,1,1,1,30.0,Female,Endurance,HIIT,35,8.6,7.2,239,Medium,45,74,5.5,5.1,6.6,71.4
1068,2,2,1,30.0,Female,Endurance,HIIT,35,7.2,8.0,0,Medium,43,79,5.1,3.8,5.7,77.4
1068,3,3,1,30.0,Female,Endurance,HIIT,24,8.7,8.6,355,High,50,65,4.4,4.4,3.8,50.3
1068,4,4,1,30.0,Female,Endurance,Cardio,73,5.2,7.9,298,Medium,45,70,5.6,3.7,3.9,60.2
1068,5,5,1,30.0,Female,Endurance,HIIT,31,7.6,7.2,0,Medium,45,66,6.6,8.0,4.7,37.5
1068,6,6,1,30.0,Female,Endurance,Cardio,69,6.6,5.9,328,High,47,59,4.2,6.8,1.0,0.0
1068,7,7,1,30.0,Female,Endurance,Rest,34,1.0,7.6,135,Medium,47,75,6.0,2.1,4.2,56.8
1068,8,1,2,30.0,Female,Endurance,Cardio,76,7.1,7.3,291,Medium,49,64,4.7,5.2,3.2,30.2
