Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1049,9,2,2,26.0,Male,Mixed,Strength,80,7.0,6.9,283,Medium,59,78,3.7,4.7,1.7,43.0
1049,10,3,2,26.0,Male,Mixed,Cardio,73,6.7,8.4,168,Low,52,104,6.5,4.3,5.5,100.0
1049,11,4,2,26.0,Male,Mixed,Cardio,83,7.3,7.8,210,Medium,54,90,7.2,5.3,3.7,68.2
1049,12,5,2,26.0,Male,Mixed,Cardio,45,4.3,7.1,251,High,60,82,2.6,4.2,1.3,47.0
1049,13,6,2,26.0,Male,Mixed,Yoga,56,3.5,7.3,297,High,57,90,3.5,2.7,2.9,62.8
1049,14,7,2,26.0,Male,Mixed,Rest,11,1.2,7.9,0,Low,47,108,6.9,2.1,5.3,100.0
1049,15,1,3,26.0,Male,Mixed,Cardio,70,4.9,6.9,223,Medium,55,93,4.1,6.6,3.7,52.9
1049,16,2,3,26.0,Male,Mixed,Cardio,81,5.5,7.3,166,Medium,55,87,3.2,3.3,3.5,69.3
1049,17,3,3,26.0,Male,Mixed,HIIT,39,8.9,8.4,219,Medium,57,91,5.1,8.5,3.9,67.6
1049,18,4,3,26.0,Male,Mixed,Cardio,70,6.7,6.6,288,High,62,70,2.2,5.6,1.5,18.9
