Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1120,18,4,3,21.0,Female,Strength,Strength,57,9.0,6.4,286,Medium,67,52,5.7,6.8,2.0,4.9
1120,19,5,3,21.0,Female,Strength,Strength,57,7.6,6.5,214,Medium,67,52,4.5,6.8,3.0,2.3
1120,20,6,3,21.0,Female,Strength,Strength,61,8.1,6.6,0,High,71,51,3.3,6.9,1.0,0.0
1120,21,7,3,21.0,Female,Strength,Rest,10,1.3,7.6,141,Medium,64,75,6.1,2.9,4.3,54.5
1120,22,1,4,21.0,Female,Strength,Strength,49,6.4,7.4,102,Medium,64,63,5.4,4.5,4.3,26.3
1120,23,2,4,21.0,Female,Strength,Strength,71,5.8,6.7,194,Medium,62,57,3.7,5.3,1.0,17.8
1120,24,3,4,21.0,Female,Strength,Strength,70,5.6,8.9,151,Medium,61,71,5.6,4.1,3.0,59.6
1120,25,4,4,21.0,Female,Strength,Strength,68,6.0,8.2,125,Low,60,74,5.9,4.4,5.3,65.4
1120,26,5,4,21.0,Female,Strength,Strength,69,4.5,7.5,166,Medium,64,66,6.0,3.9,3.9,46.6
1120,27,6,4,21.0,Female,Strength,Strength,47,5.9,7.0,321,Low,61,58,7.5,5.4,3.3,42.0
