Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1137,12,5,2,30.0,Female,Endurance,HIIT,31,8.2,6.8,248,Medium,58,43,4.5,7.0,2.1,0.0
1137,13,6,2,30.0,Female,Endurance,Cardio,65,6.3,,0,High,56,53,3.9,6.6,1.0,1.1
1137,14,7,2,30.0,Female,Endurance,Rest,10,1.9,7.2,324,Medium,57,57,4.1,2.5,3.2,0.0
1137,15,1,3,30.0,Female,Endurance,Cardio,82,7.2,7.9,249,Medium,54,53,6.5,7.9,3.5,29.6
1137,16,2,3,30.0,Female,Endurance,Cardio,55,7.0,6.4,277,High,62,31,1.6,5.5,1.0,0.0
1137,17,3,3,30.0,Female,Endurance,Cardio,72,6.3,7.0,193,Medium,56,43,3.6,8.0,2.7,4.1
1137,18,4,3,30.0,Female,Endurance,Cardio,92,6.2,7.3,288,Medium,56,47,4.4,4.6,2.3,10.4
1137,19,5,3,30.0,Female,Endurance,HIIT,48,10.0,6.8,287,Medium,54,43,3.9,7.3,2.1,0.0
1137,20,6,3,30.0,Female,Endurance,Cardio,76,6.2,7.6,186,Medium,56,54,6.1,5.4,2.6,25.9
1137,21,7,3,30.0,Female,Endurance,Rest,23,1.0,5.9,0,High,59,49,3.7,2.9,1.7,0.0
