Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1057,27,6,4,33.0,Female,Mixed,Cardio,80,5.4,8.2,162,Medium,65,62,7.2,6.0,5.0,57.4
1057,28,7,4,33.0,Female,Mixed,Rest,16,1.0,7.3,165,Low,65,60,4.4,6.0,5.7,53.1
1058,1,1,1,22.0,Female,Combat,HIIT,23,8.1,8.7,0,Low,48,104,7.6,2.5,8.3,100.0
1058,2,2,1,22.0,Female,Combat,Cardio,68,5.6,7.0,190,Medium,51,82,4.4,2.8,3.5,56.2
1058,3,3,1,22.0,Female,Combat,Strength,72,7.7,6.7,75,Medium,51,81,4.4,5.0,4.2,57.0
1058,4,4,1,22.0,Female,Combat,HIIT,34,7.4,7.2,260,Medium,56,82,5.1,6.4,3.6,46.2
1058,5,5,1,22.0,Female,Combat,Strength,70,7.3,7.6,299,Medium,54,81,7.1,6.3,2.4,63.0
1058,6,6,1,22.0,Female,Combat,Cardio,64,6.1,8.2,259,Low,51,92,5.0,5.8,5.5,84.9
1058,7,7,1,22.0,Female,Combat,Rest,25,1.0,8.1,196,Low,48,107,7.2,1.0,6.6,100.0
1058,8,1,2,22.0,Female,Combat,HIIT,35,10.0,8.5,309,Medium,52,84,4.9,8.4,3.1,61.6
