Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1111,10,3,2,27.0,Male,Endurance,HIIT,21,9.4,6.8,185,Medium,55,89,3.3,8.1,3.5,42.1
1111,11,4,2,27.0,Male,Endurance,HIIT,28,7.6,8.2,259,Medium,54,88,4.2,6.8,3.6,60.6
1111,12,5,2,27.0,Male,Endurance,Cardio,88,4.0,8.1,316,High,58,78,4.5,4.1,2.4,57.7
1111,13,6,2,27.0,Male,Endurance,Cardio,88,7.1,6.4,400,High,57,74,1.4,7.3,1.3,22.7
1111,14,7,2,27.0,Male,Endurance,Yoga,67,2.5,6.6,214,Medium,58,76,4.7,2.3,2.9,35.2
1111,15,1,3,27.0,Male,Endurance,HIIT,50,8.9,6.0,400,Medium,57,71,4.3,8.7,3.2,12.2
1111,16,2,3,27.0,Male,Endurance,Cardio,62,4.7,7.8,142,Medium,55,91,5.8,2.8,4.2,80.8
1111,17,3,3,27.0,Male,Endurance,HIIT,17,10.0,7.2,290,Medium,57,86,5.7,8.1,2.3,78.4
1111,18,4,3,27.0,Male,Endurance,Cardio,58,7.0,8.6,188,Medium,59,89,5.9,5.9,3.5,86.8
1111,19,5,3,27.0,Male,Endurance,Cardio,46,6.9,7.5,320,Medium,57,73,5.4,7.6,2.0,39.5
