Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1151,1,1,1,21.0,Male,Endurance,HIIT,60,7.6,7.2,189,Low,41,106,6.2,3.6,7.4,100.0
1151,2,2,1,21.0,Male,Endurance,HIIT,59,8.2,7.9,0,Medium,46,90,4.9,2.2,6.4,68.7
1151,3,3,1,21.0,Male,Endurance,HIIT,30,7.5,8.0,247,Low,42,101,5.4,4.0,6.8,100.0
1151,4,4,1,21.0,Male,Endurance,Cardio,67,6.0,7.1,0,Medium,48,91,5.0,3.4,4.0,72.2
1151,5,5,1,21.0,Male,Endurance,Cardio,66,6.1,8.0,207,Medium,47,94,4.3,3.8,3.7,83.8
1151,6,6,1,21.0,Male,Endurance,Cardio,63,6.7,6.9,242,Medium,49,86,4.5,5.8,3.5,51.1
1151,7,7,1,21.0,Male,Endurance,Yoga,44,4.4,7.1,162,Medium,45,92,5.7,2.6,3.7,85.0
1151,8,1,2,21.0,Male,Endurance,HIIT,41,9.5,7.3,210,Medium,49,81,5.1,6.9,4.0,42.1
1151,9,2,2,21.0,Male,Endurance,Cardio,94,5.5,6.8,256,High,51,74,4.3,6.3,1.0,10.7
1151,10,3,2,21.0,Male,Endurance,HIIT,54,7.6,,0,High,51,78,4.1,6.0,1.0,21.7
