Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1268,17,3,3,26.0,Male,Endurance,Cardio,77,6.9,7.2,400,High,56,66,4.2,7.3,1.7,28.8
1268,18,4,3,26.0,Male,Endurance,Cardio,70,8.6,,344,High,54,78,4.4,6.2,2.6,24.0
1268,19,5,3,26.0,Male,Endurance,HIIT,19,9.3,7.0,280,Medium,55,68,4.7,8.1,1.1,24.1
1268,20,6,3,26.0,Male,Endurance,Cardio,75,6.7,7.9,173,High,54,70,5.1,6.7,1.5,40.2
1268,21,7,3,26.0,Male,Endurance,Rest,22,2.1,7.2,202,Medium,52,86,3.7,1.6,3.5,52.6
1268,22,1,4,26.0,Male,Endurance,Cardio,52,5.4,6.4,324,Medium,54,81,5.8,4.6,1.2,40.8
1268,23,2,4,26.0,Male,Endurance,HIIT,31,6.6,7.4,227,Low,51,84,6.8,5.6,5.0,82.9
1268,24,3,4,26.0,Male,Endurance,Cardio,74,4.0,6.9,124,Medium,49,86,4.1,3.6,2.6,60.5
1268,25,4,4,26.0,Male,Endurance,Cardio,90,5.5,7.8,195,Medium,50,94,6.1,5.7,2.9,92.0
1268,26,5,4,26.0,Male,Endurance,Cardio,57,3.2,7.6,175,High,51,80,4.7,1.4,3.3,64.7
