Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1206,28,7,4,22.0,Male,Strength,Rest,25,2.2,9.1,0,Low,51,88,7.4,1.9,6.3,100.0
1207,1,1,1,20.0,Female,Combat,Strength,72,6.3,7.7,220,Low,52,81,6.4,3.9,6.8,78.9
1207,2,2,1,20.0,Female,Combat,Cardio,70,4.6,9.1,0,Medium,50,77,5.6,1.0,5.4,98.1
1207,3,3,1,20.0,Female,Combat,Strength,71,7.4,7.3,267,Low,54,79,5.6,3.5,7.4,67.9
1207,4,4,1,20.0,Female,Combat,Cardio,84,4.9,8.1,235,Medium,50,78,5.8,3.3,5.0,79.4
1207,5,5,1,20.0,Female,Combat,HIIT,40,9.1,8.1,0,Medium,52,75,4.3,6.1,3.9,65.4
1207,6,6,1,20.0,Female,Combat,Cardio,90,3.9,8.3,0,Medium,53,67,4.6,1.7,6.0,48.6
1207,7,7,1,20.0,Female,Combat,Yoga,55,2.8,7.5,154,Low,49,78,5.6,2.6,3.7,68.1
1207,8,1,2,20.0,Female,Combat,HIIT,42,8.3,7.5,274,High,59,65,4.4,6.6,2.7,29.6
1207,9,2,2,20.0,Female,Combat,Strength,73,7.3,,280,High,58,61,3.4,5.1,2.4,3.4
