Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1088,22,1,4,28.0,Male,Endurance,Cardio,60,4.5,8.1,205,Low,51,82,6.6,3.6,5.4,80.0
1088,23,2,4,28.0,Male,Endurance,Cardio,64,5.6,,233,Medium,53,76,6.4,4.4,3.4,56.6
1088,24,3,4,28.0,Male,Endurance,HIIT,29,7.3,8.0,0,Medium,56,64,4.8,5.9,3.6,43.1
1088,25,4,4,28.0,Male,Endurance,Cardio,52,5.4,8.1,162,Low,52,90,7.6,4.4,6.7,96.7
1088,26,5,4,28.0,Male,Endurance,HIIT,19,6.9,7.4,0,Low,52,85,6.5,5.4,4.7,86.9
1088,27,6,4,28.0,Male,Endurance,Cardio,68,4.2,7.8,0,Medium,54,77,4.7,3.7,2.0,63.9
1088,28,7,4,28.0,Male,Endurance,Rest,10,2.6,8.2,0,Medium,54,93,5.5,2.5,4.9,92.0
1089,1,1,1,28.0,Female,Mixed,HIIT,31,7.6,7.4,224,Low,46,88,5.3,4.5,6.3,79.0
1089,2,2,1,28.0,Female,Mixed,Strength,46,7.4,7.1,240,Medium,47,82,5.9,6.4,4.8,62.3
1089,3,3,1,28.0,Female,Mixed,HIIT,45,8.1,6.9,202,Low,52,81,6.7,6.4,4.3,56.4
