Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1185,4,4,1,34.0,Female,Endurance,HIIT,48,7.0,8.5,140,Low,50,71,7.0,3.1,4.7,84.2
1185,5,5,1,34.0,Female,Endurance,Cardio,73,4.8,7.4,266,Medium,51,59,6.3,3.4,4.6,23.5
1185,6,6,1,34.0,Female,Endurance,Cardio,64,6.5,7.2,0,Medium,56,49,6.0,5.7,3.2,22.8
1185,7,7,1,34.0,Female,Endurance,Rest,33,1.9,7.7,0,Medium,49,71,5.0,1.0,3.9,61.0
1185,8,1,2,34.0,Female,Endurance,Cardio,75,6.3,7.2,232,Medium,50,57,5.5,5.8,5.0,31.5
1185,9,2,2,34.0,Female,Endurance,Cardio,54,5.8,8.0,232,High,55,60,2.8,4.4,5.4,35.6
1185,10,3,2,34.0,Female,Endurance,Cardio,31,7.5,9.3,189,Medium,53,68,6.0,5.6,5.4,82.1
1185,11,4,2,34.0,Female,Endurance,HIIT,19,8.8,,303,High,54,59,3.0,8.0,1.0,7.1
1185,12,5,2,34.0,Female,Endurance,Cardio,77,4.9,7.3,230,High,54,55,4.2,5.8,2.7,11.6
1185,13,6,2,34.0,Female,Endurance,Cardio,81,7.4,,284,High,57,40,3.0,6.8,1.2,0.0
