Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1041,3,3,1,29.0,Female,Combat,HIIT,41,7.1,8.2,130,Medium,57,65,6.0,5.5,5.9,53.0
1041,4,4,1,29.0,Female,Combat,Cardio,89,5.9,7.4,301,Medium,58,63,6.0,4.9,3.5,32.3
1041,5,5,1,29.0,Female,Combat,Strength,75,6.5,7.4,184,Medium,61,60,6.3,6.0,3.9,30.5
1041,6,6,1,29.0,Female,Combat,Cardio,66,6.4,,324,Medium,59,54,6.2,4.7,2.4,16.9
1041,7,7,1,29.0,Female,Combat,Rest,36,2.0,6.3,236,Low,59,68,5.6,2.2,4.2,28.0
1041,8,1,2,29.0,Female,Combat,Strength,68,9.0,8.2,243,Medium,58,72,7.5,5.5,3.4,52.1
1041,9,2,2,29.0,Female,Combat,HIIT,45,8.7,8.1,251,High,64,55,4.0,7.1,2.6,3.0
1041,10,3,2,29.0,Female,Combat,Strength,74,6.8,7.8,302,Medium,60,49,5.6,4.2,4.6,30.2
1041,11,4,2,29.0,Female,Combat,Cardio,69,4.9,6.7,291,High,67,44,4.1,6.1,1.5,0.0
1041,12,5,2,29.0,Female,Combat,Strength,66,9.5,7.0,210,Medium,61,59,5.9,7.8,1.5,9.7
