Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1255,1,1,1,30.0,Male,Team Sport,HIIT,28,8.8,7.8,0,Medium,58,86,6.3,3.6,6.6,97.0
1255,2,2,1,30.0,Male,Team Sport,Strength,71,7.5,7.1,223,Low,55,78,5.3,5.0,4.0,82.3
1255,3,3,1,30.0,Male,Team Sport,HIIT,24,6.9,7.1,216,Low,62,78,6.4,3.9,5.0,56.7
1255,4,4,1,30.0,Male,Team Sport,Strength,63,7.3,7.4,222,Low,66,63,6.7,5.6,4.9,59.4
1255,5,5,1,30.0,Male,Team Sport,HIIT,21,9.4,7.2,222,Low,63,73,6.8,7.3,3.5,50.1
1255,6,6,1,30.0,Male,Team Sport,Cardio,87,6.0,6.9,303,High,67,48,3.2,6.6,3.1,0.5
1255,7,7,1,30.0,Male,Team Sport,Rest,12,1.0,7.1,0,Medium,64,63,7.2,1.6,3.8,39.8
1255,8,1,2,30.0,Male,Team Sport,HIIT,16,8.6,7.3,292,Medium,64,63,5.0,6.1,3.0,37.5
1255,9,2,2,30.0,Male,Team Sport,Cardio,50,6.8,7.5,194,Medium,63,59,4.7,4.5,3.4,28.8
1255,10,3,2,30.0,Male,Team Sport,Cardio,69,7.9,7.5,323,High,66,59,3.2,7.2,1.0,9.8
