Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1052,25,4,4,19.0,Female,Endurance,Cardio,95,4.5,8.2,199,Low,48,85,7.4,5.4,2.5,84.8
1052,26,5,4,19.0,Female,Endurance,Cardio,75,3.5,,161,Low,50,83,7.6,3.5,5.0,59.5
1052,27,6,4,19.0,Female,Endurance,Cardio,58,4.9,8.1,195,Low,49,88,5.4,3.7,4.8,79.8
1052,28,7,4,19.0,Female,Endurance,Rest,10,1.0,7.2,182,Medium,53,82,5.4,1.0,4.7,64.0
1053,1,1,1,24.0,Male,Combat,HIIT,41,8.8,7.3,0,Medium,57,79,7.1,4.5,6.7,71.7
1053,2,2,1,24.0,Male,Combat,Cardio,58,6.6,6.7,0,Medium,56,76,4.6,4.5,4.7,49.4
1053,3,3,1,24.0,Male,Combat,HIIT,42,8.9,6.5,396,Medium,56,70,4.6,6.8,1.8,27.7
1053,4,4,1,24.0,Male,Combat,HIIT,46,9.1,8.1,255,Low,57,71,6.2,7.2,4.7,63.7
1053,5,5,1,24.0,Male,Combat,HIIT,46,9.8,7.1,311,Medium,62,56,4.9,7.4,2.2,6.8
1053,6,6,1,24.0,Male,Combat,Yoga,45,3.6,30.0,169,Low,57,75,7.1,4.9,3.6,56.0
