Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1240,6,6,1,22.0,Male,Team Sport,Cardio,85,4.4,8.4,0,Medium,52,80,4.6,2.8,5.3,80.4
1240,7,7,1,22.0,Male,Team Sport,Yoga,45,1.6,7.8,49,Low,51,89,6.0,3.3,5.2,90.9
1240,8,1,2,22.0,Male,Team Sport,Strength,61,8.9,6.4,255,Medium,57,69,3.7,6.0,2.2,19.5
1240,9,2,2,22.0,Male,Team Sport,Cardio,88,3.9,,261,High,54,74,2.5,3.8,1.9,42.1
1240,10,3,2,22.0,Male,Team Sport,HIIT,52,9.0,7.3,227,Medium,52,80,5.6,5.6,2.2,55.1
1240,11,4,2,22.0,Male,Team Sport,HIIT,41,8.6,,330,Medium,57,68,4.5,6.0,2.0,30.0
1240,12,5,2,22.0,Male,Team Sport,Cardio,79,6.4,7.0,269,Medium,58,62,5.3,3.2,2.2,29.0
1240,13,6,2,22.0,Male,Team Sport,Cardio,82,5.2,8.2,0,Low,51,93,6.6,3.9,4.7,100.0
1240,14,7,2,22.0,Male,Team Sport,Yoga,72,3.8,7.7,155,Low,52,79,6.1,4.4,3.6,65.0
1240,15,1,3,22.0,Male,Team Sport,Strength,84,8.2,6.9,263,Medium,57,70,4.7,7.6,2.8,31.7
