Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1197,8,1,2,24.0,Male,Team Sport,Strength,70,6.8,7.1,0,High,61,75,3.6,3.8,2.8,40.9
1197,9,2,2,24.0,Male,Team Sport,HIIT,31,8.3,7.5,239,Low,62,75,6.8,6.7,3.7,62.1
1197,10,3,2,24.0,Male,Team Sport,Strength,72,7.2,6.6,232,Medium,62,73,5.7,4.7,3.7,37.0
1197,11,4,2,24.0,Male,Team Sport,HIIT,24,8.8,7.6,0,Medium,61,66,4.6,9.1,3.5,40.3
1197,12,5,2,24.0,Male,Team Sport,Strength,75,8.8,7.4,251,Medium,61,71,3.7,7.7,1.3,150.0
1197,13,6,2,24.0,Male,Team Sport,Cardio,84,7.1,8.8,268,Medium,57,78,5.9,7.2,2.9,75.5
1197,14,7,2,24.0,Male,Team Sport,Rest,10,2.5,7.7,280,Medium,59,79,3.7,1.8,3.0,52.0
1197,15,1,3,24.0,Male,Team Sport,HIIT,36,9.6,8.0,189,Medium,62,73,6.6,9.0,1.1,51.6
1197,16,2,3,24.0,Male,Team Sport,Strength,80,7.0,,253,High,66,61,4.5,8.4,2.1,10.9
1197,17,3,3,24.0,Male,Team Sport,Cardio,58,6.0,7.8,0,High,61,67,5.8,6.4,1.9,26.7
