Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1111,20,6,3,27.0,Male,Endurance,Cardio,57,6.9,6.7,275,High,61,84,3.8,5.9,1.8,32.8
1111,21,7,3,27.0,Male,Endurance,Rest,14,1.0,8.3,114,Medium,52,99,7.1,1.2,4.3,86.3
1111,22,1,4,27.0,Male,Endurance,Cardio,72,4.0,6.3,256,Low,53,89,5.3,4.1,2.1,56.3
1111,23,2,4,27.0,Male,Endurance,Cardio,72,4.5,7.5,0,Medium,53,89,3.5,3.1,3.8,66.8
1111,24,3,4,27.0,Male,Endurance,Cardio,62,4.3,7.9,123,Low,53,97,6.3,2.4,4.7,89.6
1111,25,4,4,27.0,Male,Endurance,HIIT,42,6.7,7.7,243,Medium,55,82,5.2,6.1,3.0,48.2
1111,26,5,4,27.0,Male,Endurance,Cardio,62,5.2,,0,Medium,55,80,6.7,2.2,2.2,53.5
1111,27,6,4,27.0,Male,Endurance,Cardio,70,5.8,7.6,0,Medium,54,99,5.6,5.0,4.9,86.7
1111,28,7,4,27.0,Male,Endurance,Yoga,42,1.4,7.6,136,Low,53,99,7.0,2.5,4.0,100.0
1112,1,1,1,23.0,Female,Strength,Strength,78,7.0,8.0,223,Medium,45,97,6.0,2.7,6.1,94.4
