Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1007,5,5,1,24.0,Female,Team Sport,Strength,74,7.8,8.0,0,Medium,61,72,6.2,5.3,3.7,71.5
1007,6,6,1,24.0,Female,Team Sport,Rest,18,1.7,6.5,168,Medium,65,67,4.2,2.6,4.7,35.2
1007,7,7,1,24.0,Female,Team Sport,Yoga,56,3.0,6.9,0,Medium,59,76,4.4,2.5,4.7,58.9
1007,8,1,2,24.0,Female,Team Sport,Cardio,69,7.1,7.7,190,Medium,60,59,6.2,4.5,4.0,37.3
1007,9,2,2,24.0,Female,Team Sport,Cardio,67,6.9,6.6,237,Low,62,58,4.9,6.6,3.5,31.6
1007,10,3,2,24.0,Female,Team Sport,Cardio,66,6.6,8.1,134,Medium,62,67,5.6,3.3,2.9,41.6
1007,11,4,2,24.0,Female,Team Sport,Strength,64,8.5,,218,High,65,46,3.7,7.6,1.0,4.6
1007,12,5,2,24.0,Female,Team Sport,Cardio,65,6.4,,0,Low,65,65,5.2,5.3,2.0,46.5
1007,13,6,2,24.0,Female,Team Sport,Yoga,41,2.0,7.2,177,Medium,67,62,6.1,2.1,2.7,42.1
1007,14,7,2,24.0,Female,Team Sport,Yoga,65,3.1,7.8,340,Medium,64,65,6.5,3.5,4.2,56.7
