Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1295,11,4,2,27.0,Male,Endurance,Cardio,62,7.2,7.9,0,Medium,50,73,5.2,5.4,2.7,67.7
1295,12,5,2,27.0,Male,Endurance,Cardio,79,5.8,7.4,181,Medium,45,69,4.1,5.3,4.7,32.2
1295,13,6,2,27.0,Male,Endurance,Cardio,87,6.4,8.0,121,Low,48,79,5.1,6.5,4.0,74.8
1295,14,7,2,27.0,Male,Endurance,Yoga,44,2.6,6.8,276,Medium,49,76,5.4,2.9,4.5,36.6
1295,15,1,3,27.0,Male,Endurance,HIIT,10,8.7,6.3,354,Medium,50,71,5.2,7.7,1.3,36.6
1295,16,2,3,27.0,Male,Endurance,HIIT,53,9.2,6.9,379,Medium,49,71,4.3,8.3,1.3,17.0
1295,17,3,3,27.0,Male,Endurance,HIIT,35,8.2,6.9,0,High,52,51,4.3,6.9,1.0,3.0
1295,18,4,3,27.0,Male,Endurance,HIIT,29,9.6,7.1,0,Medium,50,59,5.5,9.2,2.1,20.1
1295,19,5,3,27.0,Male,Endurance,HIIT,36,9.2,6.8,0,Medium,53,53,2.8,7.7,1.8,0.0
1295,20,6,3,27.0,Male,Endurance,Cardio,66,6.9,,251,Medium,50,62,4.0,7.3,1.0,16.1
