Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1015,11,4,2,22.0,Female,Mixed,Cardio,109,6.0,7.6,269,Medium,64,76,5.5,4.6,1.8,35.4
1015,12,5,2,22.0,Female,Mixed,Cardio,55,7.6,7.6,229,High,63,70,4.9,7.3,2.3,46.4
1015,13,6,2,22.0,Female,Mixed,Rest,25,2.5,7.2,114,Low,59,91,7.0,1.7,3.0,84.2
1015,14,7,2,22.0,Female,Mixed,Rest,10,1.8,7.1,271,High,59,84,4.5,1.0,4.7,47.8
1015,15,1,3,,Female,Mixed,HIIT,39,8.0,7.8,0,Medium,61,83,5.2,4.7,4.0,68.0
1015,16,2,3,22.0,Female,Mixed,Cardio,82,5.9,8.3,0,High,62,80,3.1,4.5,2.2,67.8
1015,17,3,3,22.0,Female,Mixed,HIIT,35,8.5,7.2,0,Medium,63,80,4.3,7.6,1.0,60.9
1015,18,4,3,22.0,Female,Mixed,Strength,77,8.1,8.5,0,High,63,71,5.6,7.2,2.2,55.8
1015,19,5,3,22.0,Female,Mixed,Strength,60,7.6,7.6,253,Medium,66,71,5.6,6.6,2.5,45.1
1015,20,6,3,22.0,Female,Mixed,Rest,10,3.2,7.3,0,Medium,62,85,4.7,3.1,3.4,59.1
