Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1181,13,6,2,27.0,Male,Team Sport,Cardio,71,5.2,7.8,70,Low,59,61,5.9,4.5,3.4,45.8
1181,14,7,2,27.0,Male,Team Sport,Rest,15,1.2,,297,High,60,67,2.3,2.2,2.8,39.1
1181,15,1,3,27.0,Male,Team Sport,HIIT,35,9.8,7.4,400,Medium,59,71,5.0,6.9,4.3,45.7
1181,16,2,3,27.0,Male,Team Sport,HIIT,42,9.2,7.2,280,Medium,59,66,5.4,8.0,1.0,19.5
1181,17,3,3,27.0,Male,Team Sport,Strength,47,9.3,8.6,260,Medium,60,62,6.2,8.1,4.4,58.2
1181,18,4,3,27.0,Male,Team Sport,Cardio,61,7.5,6.5,270,High,63,50,4.8,5.8,1.2,1.9
1181,19,5,3,27.0,Male,Team Sport,Cardio,70,6.8,8.7,0,Medium,64,52,5.4,4.8,2.7,35.5
1181,20,6,3,27.0,Male,Team Sport,Yoga,74,1.9,9.3,158,Medium,56,76,7.7,1.0,4.9,82.8
1181,21,7,3,27.0,Male,Team Sport,Yoga,65,3.1,8.0,0,Medium,60,78,6.5,3.6,4.3,62.0
1181,22,1,4,27.0,Male,Team Sport,Cardio,70,4.4,7.5,247,Medium,59,63,5.6,4.4,4.9,52.3
