Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1001,3,3,1,21.0,Male,Endurance,HIIT,47,9.0,7.1,367,High,47,69,3.9,5.8,3.4,42.9
1001,4,4,1,21.0,Male,Endurance,HIIT,32,8.1,7.2,175,Low,46,74,4.9,5.9,3.2,45.2
1001,5,5,1,21.0,Male,Endurance,Cardio,62,5.6,7.1,226,Low,45,74,4.9,4.1,3.9,47.1
1001,6,6,1,21.0,Male,Endurance,Cardio,73,5.5,7.6,280,High,48,66,5.7,5.0,2.7,41.0
1001,7,7,1,21.0,Male,Endurance,Rest,15,2.1,7.8,266,High,52,68,3.1,4.1,3.0,32.9
1001,8,1,2,21.0,Male,Endurance,HIIT,12,8.3,8.1,276,Medium,44,77,5.1,6.4,5.6,70.9
1001,9,2,2,21.0,Male,Endurance,HIIT,28,10.0,6.2,357,High,52,56,4.7,9.6,1.0,0.0
1001,10,3,2,21.0,Male,Endurance,HIIT,69,8.2,6.8,212,High,48,58,4.2,7.7,3.7,6.7
1001,11,4,2,21.0,Male,Endurance,Cardio,48,6.5,6.2,290,Medium,49,59,3.4,5.3,1.7,2.0
1001,12,5,2,21.0,Male,Endurance,Cardio,73,6.1,,272,High,50,58,3.4,6.6,1.2,0.0
