Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1141,10,3,2,21.0,Male,Strength,Strength,54,5.7,6.7,258,Medium,56,81,4.1,6.7,2.7,36.5
1141,11,4,2,21.0,Male,Strength,Strength,77,8.1,6.6,194,Low,54,89,4.2,6.6,1.7,63.9
1141,12,5,2,21.0,Male,Strength,Strength,62,8.2,7.3,342,Medium,53,87,6.4,6.0,1.7,58.8
1141,13,6,2,21.0,Male,Strength,Strength,73,7.4,7.8,338,Medium,50,87,5.6,5.3,3.6,67.0
1141,14,7,2,21.0,Male,Strength,Rest,29,2.2,6.8,0,Medium,56,80,5.7,3.5,3.0,36.8
1141,15,1,3,21.0,Male,Strength,Strength,69,7.7,8.3,226,Medium,54,81,4.9,7.4,4.1,61.1
1141,16,2,3,21.0,Male,Strength,HIIT,45,10.0,7.5,324,Medium,56,78,5.1,8.7,1.2,37.7
1141,17,3,3,21.0,Male,Strength,Strength,65,8.9,8.3,0,Medium,55,85,5.6,7.3,2.5,65.0
1141,18,4,3,21.0,Male,Strength,HIIT,51,8.0,6.8,226,Medium,56,82,5.8,6.6,1.0,46.4
1141,19,5,3,21.0,Male,Strength,Strength,75,6.8,6.8,236,Medium,57,80,4.2,7.9,2.8,41.5
