Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1084,4,4,1,20.0,Female,Team Sport,Cardio,56,7.0,6.4,304,High,64,83,3.5,3.1,3.3,53.2
1084,5,5,1,20.0,Female,Team Sport,Cardio,92,7.0,6.9,169,Low,60,96,5.1,6.6,5.7,76.9
1084,6,6,1,20.0,Female,Team Sport,Yoga,62,5.2,7.9,0,Medium,62,96,5.2,3.9,5.7,96.9
1084,7,7,1,20.0,Female,Team Sport,Rest,10,2.4,6.9,138,Medium,61,96,4.8,2.8,3.1,59.6
1084,8,1,2,20.0,Female,Team Sport,HIIT,30,9.2,6.7,373,High,65,83,4.5,7.0,1.4,44.6
1084,9,2,2,20.0,Female,Team Sport,Strength,46,8.7,7.4,213,Medium,58,95,5.7,7.7,2.2,79.1
1084,10,3,2,20.0,Female,Team Sport,HIIT,44,8.3,8.2,258,Medium,63,81,4.8,7.0,2.2,58.5
1084,11,4,2,20.0,Female,Team Sport,Strength,65,7.2,,0,High,64,76,3.9,6.5,1.3,25.9
1084,12,5,2,20.0,Female,Team Sport,HIIT,35,8.8,7.8,206,Medium,63,82,5.6,7.9,2.4,52.7
1084,13,6,2,20.0,Female,Team Sport,Cardio,60,7.5,7.6,255,Low,60,77,6.2,6.6,2.9,62.1
