Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1135,18,4,3,21.0,Female,Endurance,Cardio,75,5.8,7.5,257,Medium,47,83,3.3,4.9,1.6,65.8
1135,19,5,3,21.0,Female,Endurance,HIIT,61,10.0,8.3,200,Medium,52,79,5.7,8.3,3.2,76.7
1135,20,6,3,21.0,Female,Endurance,Cardio,76,5.4,7.9,284,Medium,49,77,7.0,4.8,4.1,74.5
1135,21,7,3,21.0,Female,Endurance,Yoga,38,4.1,8.6,204,Low,44,98,6.1,5.2,2.9,75.2
1135,22,1,4,21.0,Female,Endurance,Cardio,83,5.5,7.4,220,Medium,48,82,5.6,5.2,3.8,61.4
1135,23,2,4,21.0,Female,Endurance,Cardio,90,5.2,7.7,285,Medium,52,80,4.7,4.8,2.4,71.2
1135,24,3,4,21.0,Female,Endurance,Cardio,49,5.4,8.4,289,Low,45,95,6.1,3.2,5.6,99.9
1135,25,4,4,21.0,Female,Endurance,Cardio,78,5.8,6.5,393,High,47,74,3.8,6.0,1.8,27.5
1135,26,5,4,21.0,Female,Endurance,Cardio,80,5.0,7.1,0,Medium,48,93,4.3,4.4,2.9,75.0
1135,27,6,4,21.0,Female,Endurance,Cardio,67,4.6,7.4,260,Medium,52,83,6.4,2.3,3.2,55.8
