Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1276,23,2,4,22.0,Male,Combat,HIIT,25,6.6,7.7,217,Medium,54,87,6.2,6.8,2.0,71.0
1276,24,3,4,22.0,Male,Combat,HIIT,10,7.9,7.4,229,Medium,51,91,4.5,6.7,3.5,80.1
1276,25,4,4,22.0,Male,Combat,Cardio,39,4.9,7.9,182,Low,50,96,7.6,3.3,5.7,89.1
1276,26,5,4,22.0,Male,Combat,Strength,66,5.7,7.7,0,Low,49,100,5.3,4.6,4.0,94.9
1276,27,6,4,22.0,Male,Combat,Cardio,56,5.3,8.2,276,Low,51,95,6.9,4.0,5.3,86.3
1276,28,7,4,22.0,Male,Combat,Yoga,31,4.4,7.8,147,Medium,49,95,5.5,5.1,3.0,74.5
1277,1,1,1,20.0,Male,Strength,Strength,72,7.1,6.8,207,Medium,51,83,6.5,4.2,5.9,59.2
1277,2,2,1,20.0,Male,Strength,Strength,84,6.8,8.5,225,Low,48,99,6.9,3.8,6.1,100.0
1277,3,3,1,20.0,Male,Strength,Strength,64,8.7,8.0,175,Medium,49,90,6.3,5.9,5.6,85.6
1277,4,4,1,20.0,Male,Strength,HIIT,38,9.4,7.4,208,Medium,56,86,5.7,6.2,4.5,56.5
