Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1156,21,7,3,27.0,Male,Team Sport,Yoga,38,4.0,7.8,278,Medium,69,73,5.1,3.5,2.3,40.5
1156,22,1,4,27.0,Male,Team Sport,HIIT,27,7.5,8.0,165,Medium,72,63,6.3,5.7,3.1,46.9
1156,23,2,4,27.0,Male,Team Sport,Cardio,81,4.8,,279,Medium,75,56,5.4,6.3,1.1,0.0
1156,24,3,4,27.0,Male,Team Sport,Cardio,90,4.0,7.5,299,High,69,65,5.7,4.8,2.2,32.6
1156,25,4,4,27.0,Male,Team Sport,HIIT,40,8.6,8.6,136,Low,67,77,6.1,5.8,4.0,95.1
1156,26,5,4,27.0,Male,Team Sport,Strength,50,6.8,8.4,203,Medium,74,63,6.3,6.4,3.1,44.2
1156,27,6,4,27.0,Male,Team Sport,Cardio,70,6.4,8.3,0,Low,300,78,6.5,5.0,3.4,60.6
1156,28,7,4,27.0,Male,Team Sport,Rest,41,2.2,7.4,227,Low,70,65,4.7,4.4,3.7,44.0
1157,1,1,1,31.0,Female,Team Sport,Strength,61,6.6,7.0,248,Low,55,80,6.0,1.0,8.5,93.8
1157,2,2,1,31.0,Female,Team Sport,Strength,67,4.9,7.3,159,Low,58,74,5.5,3.3,6.3,67.6
