Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1149,17,3,3,27.0,Male,Strength,Strength,94,7.6,7.9,0,Medium,59,79,5.9,6.8,2.0,45.7
1149,18,4,3,27.0,Male,Strength,Strength,64,8.9,6.5,261,Medium,63,67,4.2,8.7,1.9,15.8
1149,19,5,3,27.0,Male,Strength,Strength,70,8.3,,327,High,69,64,2.9,9.3,1.0,8.8
1149,20,6,3,27.0,Male,Strength,Strength,85,8.4,,252,High,64,67,3.4,5.5,1.0,8.2
1149,21,7,3,27.0,Male,Strength,Rest,32,1.5,6.0,198,Medium,63,80,5.5,3.0,1.0,49.9
1149,22,1,4,27.0,Male,Strength,Strength,81,5.7,7.8,129,Medium,57,80,6.1,3.0,4.5,54.9
1149,23,2,4,27.0,Male,Strength,HIIT,24,8.3,8.4,0,Medium,58,74,6.4,7.2,3.3,63.5
1149,24,3,4,27.0,Male,Strength,Strength,80,6.8,8.5,313,Medium,58,72,5.5,4.1,2.8,58.9
1149,25,4,4,27.0,Male,Strength,Strength,67,5.5,8.1,236,Medium,63,69,5.3,6.4,2.5,55.6
1149,26,5,4,27.0,Male,Strength,Strength,56,5.0,6.5,309,Medium,59,73,4.8,3.4,1.0,33.0
