Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1224,24,3,4,26.0,Female,Team Sport,Cardio,83,5.5,7.7,0,High,62,68,4.5,4.8,2.3,45.0
1224,25,4,4,26.0,Female,Team Sport,Cardio,84,5.9,6.7,231,Low,59,69,5.0,5.8,2.8,35.7
1224,26,5,4,26.0,Female,Team Sport,HIIT,50,6.3,6.8,167,Medium,61,62,3.6,6.7,2.7,9.8
1224,27,6,4,26.0,Female,Team Sport,Rest,51,1.0,7.9,116,Low,56,90,6.6,1.0,5.8,100.0
1224,28,7,4,26.0,Female,Team Sport,Rest,14,1.0,6.9,0,Medium,61,81,5.8,1.0,2.8,53.2
1225,1,1,1,27.0,Male,Team Sport,Strength,69,7.2,7.1,0,Medium,58,76,4.2,3.9,5.3,60.2
1225,2,2,1,27.0,Male,Team Sport,Cardio,66,7.2,8.4,186,Low,55,86,7.0,4.4,7.0,100.0
1225,3,3,1,27.0,Male,Team Sport,HIIT,11,7.0,7.7,0,Low,57,81,6.4,5.4,5.6,84.2
1225,4,4,1,27.0,Male,Team Sport,HIIT,34,8.0,7.0,258,Medium,61,70,6.2,7.7,2.6,41.8
1225,5,5,1,27.0,Male,Team Sport,HIIT,11,7.9,7.8,252,High,63,65,3.8,5.7,2.1,37.9
