Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1085,26,5,4,28.0,Male,Team Sport,HIIT,36,8.0,7.8,278,Medium,66,81,5.0,7.3,4.3,61.5
1085,27,6,4,28.0,Male,Team Sport,Rest,31,3.0,7.6,0,Low,62,98,6.4,1.4,3.7,96.9
1085,28,7,4,28.0,Male,Team Sport,Yoga,74,3.3,6.6,70,Low,66,94,4.7,2.8,4.1,71.7
1086,1,1,1,24.0,Male,Team Sport,HIIT,65,8.6,7.8,175,Low,55,94,6.3,5.4,6.7,100.0
1086,2,2,1,24.0,Male,Team Sport,Strength,68,7.7,6.8,200,Low,57,89,5.4,2.7,5.1,82.2
1086,3,3,1,24.0,Male,Team Sport,HIIT,50,8.6,7.7,0,Medium,60,80,5.3,6.1,4.4,69.5
1086,4,4,1,24.0,Male,Team Sport,Strength,56,7.0,8.1,225,Medium,59,82,5.0,4.3,3.4,68.7
1086,5,5,1,24.0,Male,Team Sport,HIIT,35,8.2,7.2,242,Medium,60,79,6.9,6.9,3.6,53.8
1086,6,6,1,24.0,Male,Team Sport,Cardio,65,4.9,8.2,285,Low,60,91,6.4,2.3,2.7,83.4
1086,7,7,1,24.0,Male,Team Sport,Rest,10,2.3,8.2,207,Low,52,99,6.0,2.7,5.9,100.0
