Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1059,11,4,2,31.0,Male,Strength,HIIT,20,8.3,7.0,284,High,59,42,3.2,5.9,1.5,0.0
1059,12,5,2,31.0,Male,Strength,Strength,55,6.0,7.7,216,High,59,56,5.1,6.2,3.0,24.3
1059,13,6,2,31.0,Male,Strength,Yoga,54,1.6,7.8,274,Medium,61,55,4.4,2.7,3.7,35.9
1059,14,7,2,31.0,Male,Strength,Rest,26,1.5,8.6,0,Low,55,69,6.6,1.0,5.5,69.9
1059,15,1,3,31.0,Male,Strength,Strength,72,8.0,7.0,255,Medium,62,55,4.4,4.7,4.2,3.9
1059,16,2,3,31.0,Male,Strength,Strength,76,7.1,7.6,275,Medium,58,63,4.4,6.6,2.6,41.5
1059,17,3,3,31.0,Male,Strength,Strength,64,7.3,8.1,135,Medium,58,65,6.5,5.1,3.2,59.2
1059,18,4,3,31.0,Male,Strength,HIIT,30,10.0,7.6,212,Medium,59,50,5.7,9.0,3.0,25.1
1059,19,5,3,31.0,Male,Strength,Strength,85,8.8,6.1,266,High,63,45,3.8,8.8,1.4,0.0
1059,20,6,3,31.0,Male,Strength,Strength,32,6.9,6.5,161,Medium,62,56,6.0,7.5,1.8,0.0
