Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1225,6,6,1,27.0,Male,Team Sport,Rest,14,3.2,6.5,237,Medium,65,72,6.1,4.0,3.2,40.4
1225,7,7,1,27.0,Male,Team Sport,Rest,10,3.5,6.8,116,Medium,58,79,4.4,1.7,3.9,45.0
1225,8,1,2,27.0,Male,Team Sport,HIIT,40,9.2,6.2,328,Medium,61,59,3.8,8.2,1.5,0.0
1225,9,2,2,27.0,Male,Team Sport,Cardio,61,7.1,7.1,218,Medium,65,61,5.8,7.1,1.6,29.0
1225,10,3,2,27.0,Male,Team Sport,HIIT,14,9.6,,246,High,61,68,4.6,9.1,1.5,18.4
1225,11,4,2,27.0,Male,Team Sport,Cardio,80,5.1,8.8,218,Medium,62,72,5.3,5.7,1.8,66.7
1225,12,5,2,27.0,Male,Team Sport,Cardio,63,6.9,5.2,376,High,65,56,3.1,6.0,1.6,0.0
1225,13,6,2,27.0,Male,Team Sport,Yoga,50,2.5,7.9,229,Medium,60,72,6.7,3.9,4.2,56.0
1225,14,7,2,27.0,Male,Team Sport,Rest,10,1.5,7.3,215,Medium,60,75,5.5,1.0,4.8,61.9
1225,15,1,3,27.0,Male,Team Sport,Cardio,84,7.7,7.7,205,Medium,62,66,4.7,5.1,3.7,42.5
