Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1161,23,2,4,22.0,Male,Team Sport,Strength,67,5.9,6.6,223,High,65,58,3.4,5.7,1.8,8.4
1161,24,3,4,22.0,Male,Team Sport,HIIT,22,6.9,7.0,232,Medium,59,69,4.6,5.8,1.9,28.3
1161,25,4,4,22.0,Male,Team Sport,Cardio,76,3.0,9.4,14,Low,51,92,8.0,1.5,6.4,100.0
1161,26,5,4,22.0,Male,Team Sport,HIIT,43,6.7,7.0,0,High,59,69,5.0,5.8,2.2,36.2
1161,27,6,4,22.0,Male,Team Sport,Rest,18,1.5,8.7,152,Low,60,87,7.6,1.3,7.8,96.9
1161,28,7,4,22.0,Male,Team Sport,Rest,17,1.5,6.5,162,Medium,59,80,3.9,1.0,4.0,43.5
1162,1,1,1,37.0,Male,Endurance,Cardio,100,8.0,7.9,0,Low,46,77,4.7,2.2,6.2,89.7
1162,2,2,1,37.0,Male,Endurance,Cardio,54,6.1,6.8,209,Medium,53,59,4.7,3.7,4.3,17.4
1162,3,3,1,37.0,Male,Endurance,HIIT,41,8.8,6.8,341,High,54,48,4.2,6.0,4.0,1.8
1162,4,4,1,37.0,Male,Endurance,Cardio,83,6.8,8.3,198,Medium,50,61,5.3,3.3,5.6,52.1
