Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1271,13,6,2,28.0,Male,Team Sport,Yoga,54,3.5,7.6,228,Medium,59,60,4.5,3.0,3.7,37.7
1271,14,7,2,28.0,Male,Team Sport,Yoga,65,3.0,8.0,185,High,56,64,4.8,2.7,4.1,39.4
1271,15,1,3,28.0,Male,Team Sport,HIIT,64,10.0,7.1,244,Medium,58,54,4.9,8.7,1.0,11.7
1271,16,2,3,28.0,Male,Team Sport,Strength,59,8.1,7.3,281,High,59,40,2.8,8.7,1.0,0.0
1271,17,3,3,28.0,Male,Team Sport,HIIT,10,8.7,7.1,267,High,66,36,3.5,9.7,1.1,0.0
1271,18,4,3,28.0,Male,Team Sport,HIIT,43,9.4,8.1,170,Medium,54,62,6.1,8.1,3.4,40.1
1271,19,5,3,28.0,Male,Team Sport,Strength,58,7.8,6.3,250,High,63,38,3.6,7.2,1.0,0.0
1271,20,6,3,28.0,Male,Team Sport,Yoga,77,4.9,8.2,0,Medium,62,51,4.0,7.4,1.0,24.3
1271,21,7,3,28.0,Male,Team Sport,Rest,20,1.7,7.4,277,Medium,58,49,4.8,3.7,2.2,14.7
1271,22,1,4,28.0,Male,Team Sport,Strength,56,4.7,7.1,362,High,53,60,3.8,5.0,2.7,26.8
