Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1013,27,6,4,32.0,Female,Strength,Strength,77,6.2,8.2,0,Low,51,81,7.2,5.5,3.7,68.5
1013,28,7,4,32.0,Female,Strength,Rest,10,1.1,7.3,0,Low,51,79,6.8,1.6,6.0,57.9
1014,1,1,1,28.0,Female,Team Sport,Strength,66,6.0,8.7,142,Low,59,93,6.5,1.4,7.8,100.0
1014,2,2,1,28.0,Female,Team Sport,Cardio,76,6.1,7.0,292,Low,56,92,4.7,1.9,8.7,95.4
1014,3,3,1,28.0,Female,Team Sport,HIIT,51,9.0,8.4,242,Medium,62,83,4.3,6.2,4.1,90.3
1014,4,4,1,28.0,Female,Team Sport,Strength,97,6.4,7.4,225,Medium,59,79,4.2,5.0,5.1,63.5
1014,5,5,1,28.0,Female,Team Sport,Cardio,75,4.3,6.9,224,Medium,63,71,6.1,3.5,3.4,41.2
1014,6,6,1,28.0,Female,Team Sport,Rest,12,1.0,7.1,0,Medium,63,87,5.7,1.0,6.3,75.6
1014,7,7,1,28.0,Female,Team Sport,Yoga,41,2.6,8.0,171,Low,62,88,6.0,3.2,5.7,93.9
1014,8,1,2,28.0,Female,Team Sport,HIIT,24,8.7,6.7,0,Medium,65,76,5.5,8.1,3.6,31.6
