Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1076,8,1,2,24.0,Male,Team Sport,Strength,85,8.4,8.1,273,Medium,56,89,4.3,5.7,4.0,87.9
1076,9,2,2,24.0,Male,Team Sport,Cardio,74,4.9,6.4,306,High,65,66,2.6,4.8,1.0,7.1
1076,10,3,2,24.0,Male,Team Sport,Strength,53,8.7,6.6,166,Medium,64,77,4.9,7.8,1.0,37.5
1076,11,4,2,24.0,Male,Team Sport,HIIT,54,10.0,7.5,288,Medium,62,77,4.5,9.1,2.3,45.4
1076,12,5,2,24.0,Male,Team Sport,Strength,59,7.5,7.5,262,Medium,61,84,6.9,7.1,2.3,52.2
1076,13,6,2,24.0,Male,Team Sport,Cardio,72,6.2,,314,Medium,61,73,6.6,5.6,1.4,53.0
1076,14,7,2,24.0,Male,Team Sport,Yoga,49,1.0,6.8,179,Medium,57,92,4.4,1.0,4.0,50.7
1076,15,1,3,24.0,Male,Team Sport,Cardio,77,5.6,7.4,290,Medium,59,83,4.9,4.3,2.8,62.5
1076,16,2,3,24.0,Male,Team Sport,Strength,59,8.5,6.9,232,Medium,60,75,4.9,6.8,1.7,33.6
1076,17,3,3,24.0,Male,Team Sport,HIIT,30,10.0,7.8,0,Medium,63,73,6.0,8.0,3.5,49.6
