Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1194,2,2,1,20.0,Male,Endurance,HIIT,29,7.9,7.2,305,Medium,52,82,5.6,3.9,5.0,68.0
1194,3,3,1,20.0,Male,Endurance,HIIT,36,6.9,7.8,211,Low,46,94,6.6,3.7,6.6,100.0
1194,4,4,1,20.0,Male,Endurance,HIIT,51,7.9,7.4,0,Medium,47,85,6.1,6.6,4.0,64.7
1194,5,5,1,20.0,Male,Endurance,Cardio,74,6.4,7.0,222,Medium,53,78,5.6,5.4,3.0,42.6
1194,6,6,1,20.0,Male,Endurance,Cardio,63,5.3,8.2,126,Medium,50,76,5.0,3.1,3.2,75.3
1194,7,7,1,20.0,Male,Endurance,Rest,17,1.6,6.2,187,Low,48,95,5.9,3.1,4.5,55.2
1194,8,1,2,20.0,Male,Endurance,Cardio,79,5.3,8.2,203,Medium,49,84,4.4,3.5,4.2,65.0
1194,9,2,2,20.0,Male,Endurance,Cardio,90,6.5,6.9,304,Medium,53,71,3.4,5.5,2.4,28.3
1194,10,3,2,20.0,Male,Endurance,Cardio,57,6.7,7.5,240,Medium,50,85,4.4,4.5,3.2,62.4
1194,11,4,2,20.0,Male,Endurance,Cardio,83,5.0,8.2,0,Low,50,88,6.4,4.0,4.2,91.8
