Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1282,15,1,3,31.0,Male,Endurance,Cardio,66,7.2,6.7,321,High,54,44,3.0,6.3,3.1,0.0
1282,16,2,3,31.0,Male,Endurance,Cardio,77,6.3,6.8,0,Medium,53,51,5.6,5.2,2.2,0.0
1282,17,3,3,31.0,Male,Endurance,HIIT,31,8.4,7.7,261,Medium,56,50,5.0,6.1,1.4,11.0
1282,18,4,3,31.0,Male,Endurance,Cardio,52,5.8,8.4,157,Medium,47,65,5.6,3.7,6.1,59.7
1282,19,5,3,31.0,Male,Endurance,HIIT,27,10.0,6.8,265,High,56,53,2.5,8.8,1.7,7.1
1282,20,6,3,31.0,Male,Endurance,Cardio,69,4.8,8.6,245,High,55,54,3.7,4.7,4.7,37.4
1282,21,7,3,31.0,Male,Endurance,Yoga,61,4.6,6.9,231,Medium,53,55,6.4,4.4,2.4,20.1
1282,22,1,4,31.0,Male,Endurance,Cardio,63,5.9,7.7,186,Medium,53,64,5.4,4.1,3.8,29.7
1282,23,2,4,31.0,Male,Endurance,HIIT,31,6.7,6.5,0,High,58,39,3.8,6.0,1.1,0.0
1282,24,3,4,31.0,Male,Endurance,HIIT,36,5.7,7.5,208,Low,49,59,5.6,5.0,4.7,36.5
