Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1179,9,2,2,27.0,Female,Team Sport,HIIT,31,7.4,8.3,231,Medium,64,65,4.9,4.2,3.0,47.0
1179,10,3,2,27.0,Female,Team Sport,Strength,52,7.9,7.7,218,Medium,63,63,5.8,8.2,4.9,49.9
1179,11,4,2,27.0,Female,Team Sport,Cardio,73,5.1,7.2,243,Medium,62,57,5.7,5.2,4.0,21.7
1179,12,5,2,27.0,Female,Team Sport,Strength,82,8.0,7.9,237,Low,61,70,6.9,5.2,3.6,60.0
1179,13,6,2,27.0,Female,Team Sport,Cardio,87,6.0,,400,Medium,62,58,4.7,4.5,2.0,21.8
1179,14,7,2,27.0,Female,Team Sport,Rest,13,1.2,8.4,0,Medium,59,72,5.4,1.0,4.5,76.9
1179,15,1,3,27.0,Female,Team Sport,Strength,89,8.5,7.3,253,Medium,62,62,4.5,7.0,2.3,49.5
1179,16,2,3,27.0,Female,Team Sport,Strength,61,8.6,6.3,269,High,67,50,4.2,6.5,1.0,1.2
1179,17,3,3,27.0,Female,Team Sport,Strength,53,9.1,5.8,357,High,69,45,3.0,10.0,1.0,0.0
1179,18,4,3,27.0,Female,Team Sport,Strength,49,7.5,7.6,308,Medium,63,64,5.2,6.9,2.0,32.7
