Athlete_ID,Day,Day_of_Week,Week,Age,Gender,Sport_Type,Training_Type,Training_Duration_Min,Training_Intensity,Sleep_Duration_Hours,Caffeine_Intake_mg,Stress_Level,Resting_Heart_Rate,HRV_ms,Mood_Score,Muscle_Soreness,Energy_Level,Recovery_Score
1270,21,7,3,22.0,Male,Endurance,Yoga,55,4.9,8.3,137,Medium,53,59,5.8,3.3,3.6,42.3
1270,22,1,4,22.0,Male,Endurance,HIIT,35,8.5,6.9,0,Medium,58,52,3.5,7.7,1.5,1.4
1270,23,2,4,22.0,Male,Endurance,Cardio,70,3.9,6.6,197,Medium,51,60,5.1,5.6,1.6,17.6
1270,24,3,4,22.0,Male,Endurance,HIIT,48,7.0,8.4,0,Low,52,68,6.7,6.1,3.1,58.1
1270,25,4,4,22.0,Male,Endurance,Cardio,96,5.6,7.7,293,Low,52,70,5.9,4.6,3.8,44.1
1270,26,5,4,22.0,Male,Endurance,HIIT,34,7.5,7.8,171,Low,48,71,6.4,6.2,3.7,62.3
1270,27,6,4,22.0,Male,Endurance,Cardio,76,4.6,7.3,206,Low,52,78,4.9,4.8,5.0,54.8
1270,28,7,4,22.0,Male,Endurance,Yoga,45,2.9,7.9,0,High,50,68,3.2,3.9,4.1,49.3
1271,1,1,1,28.0,Male,Team Sport,HIIT,47,6.8,8.2,158,Medium,51,80,7.0,2.7,7.8,98.7
1271,2,2,1,28.0,Male,Team Sport,Strength,59,7.0,6.5,0,Low,54,68,3.9,1.5,5.2,52.5
